Date,Day,S_Guinea,E_Guinea,I_Guinea,R_Guinea,D_Guinea,S_Liberia,E_Liberia,I_Liberia,R_Liberia,D_Liberia,S_SierraLeone,E_SierraLeone,I_SierraLeone,R_SierraLeone,D_SierraLeone,Travel_Rate_Guinea,Travel_Rate_Liberia,Travel_Rate_SierraLeone,Contact_Rate_Guinea,Contact_Rate_Liberia,Contact_Rate_SierraLeone
2014-10-13,289,891921.1871220286,104276.73453326509,38318.10889394133,2235104.268481335,8717397.718789866,440208.2716168634,128977.73903344761,46236.19891476263,794604.0461965433,3098227.283094565,358970.8824763195,52710.98065548983,19744.429763633823,1137360.1479731924,4435942.002454751,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-14,290,885810.1845774569,98450.01823765907,36199.84136577161,2237972.837127936,8728583.773718042,431815.2085866786,122567.22821425393,44018.26153505401,798077.8239983978,3111776.951677843,356206.82254835905,49459.31212100798,18539.434827735226,1138833.764993262,4441688.536470547,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-15,291,880056.6428817904,92933.75436452945,34191.96788106405,2240682.567547019,8739150.41535566,423902.40667792724,116415.89329052207,41882.17845243982,801383.9913280096,3124672.872428578,353621.6176992686,46400.30812664067,17404.287338997103,1140217.3071018734,4447083.789525686,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-16,292,874639.7448669975,87713.07663964682,32289.470107353296,2243241.76622322,8749130.037873367,416443.85655328503,110519.46724474113,39827.43049339132,804528.8329870855,3136939.55610089,351203.6441766588,43523.52525003771,16335.38596189093,1141516.0127705098,4452148.192750931,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-17,293,869539.8689612154,82773.6426097401,30487.47585900791,2245658.35891384,8758553.550508598,409414.7394997496,104873.03508230831,37853.20850736578,807518.5822119823,3148601.312626802,348942.03522054356,40818.96593704602,15329.260140757016,1142734.8482991306,4456901.115621922,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-18,294,864738.5240733252,78101.63745729839,28781.264828300857,2247939.901989561,8767450.421809316,402791.4044976747,99471.12658809936,35958.445286194874,810359.3999094219,3159682.1701034866,346826.6328304289,38277.07498580998,14382.572648687812,1143878.5178569716,4461360.9051354285,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-19,295,860218.2862620474,73683.77477409322,27166.272668842925,2250093.594367917,8775848.726188423,396551.34090515686,94307.80446600782,34141.84724483896,813057.3557779861,3170205.801136927,344847.9414266967,35888.73380549213,13492.120757651795,1144951.473872295,4465544.92634563,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-20,296,855962.7391498988,69507.29408357876,25638.09368993101,2252126.289629463,8783775.191189706,390673.147259903,89376.74547225852,32401.923994722118,815618.4120818883,3180195.4595314306,342997.084872998,33645.2524868174,12654.836382696223,1145957.9273921582,4469469.602782555,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-21,297,851956.4173218106,65559.95584886741,24192.48232241342,2254044.508288711,8791255.24535608,385136.4973347914,84671.31521134666,30737.016305632933,818048.4096074214,3189673.9254941004,341265.7661646838,31538.36025210192,11867.785308606744,1146901.8584160598,4473150.456767376,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-22,298,848184.7523119187,61830.03422151598,22825.353515900795,2255854.4502160074,8798313.06668576,379922.10378044134,80184.63705424473,29145.322426183677,820353.0556463809,3198663.4587459206,339646.22944606195,29560.194475560453,11128.165639794543,1147787.026204626,4476602.149629687,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-23,299,844634.0234808855,58306.30835657406,21532.782251566103,2257562.006534438,8804971.629039586,375011.6818571616,75909.65241523365,27624.92160176526,822537.9142967298,3207185.7606731453,338131.2258745644,27703.289162604036,10433.305714187742,1148616.9790230056,4479838.519718557,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-24,300,841291.305723468,54978.05109565355,20311.002229743845,2259172.772869165,8811252.75382318,370387.9078468069,71839.18229953192,26173.798602252326,824608.3973835807,3215261.9388969713,336713.97767956724,25960.5611904147,9780.661262106083,1149395.064863673,4482872.62423389,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-25,301,838144.4280896231,51835.01789233566,19156.403734515698,2260692.0604880196,8817177.153442346,366034.38262658205,67965.9724622869,24789.8621988933,826569.7589061988,3222912.4856003975,335388.15018292656,24325.297966318827,9167.81231873256,1150124.4403053282,4485716.773785498,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-26,302,835181.928338089,48867.433491423966,18065.531089306704,2262124.9088140717,8822764.480109753,361935.5907865952,64282.74166060683,23470.965207726502,828427.0894435118,3230157.2556919428,334147.82124103425,22791.1430416845,8592.459694302232,1150808.0804055235,4488382.5709844325,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-27,303,832393.0136700983,46065.97867622811,17035.079790470885,2263476.0967287705,8828033.369933436,358076.8627501726,60782.22014193961,22214.920990109564,830185.3126624314,3237015.453173277,332987.45520379307,21352.082523726505,8052.421439940186,1151448.7875095154,4490880.944806093,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-28,304,829767.5196099501,43421.77521709411,16061.892602142869,2264750.154832365,8833001.490738543,354444.3334186737,57457.187223820045,21019.519794266354,831849.182753342,3243505.6211229237,331901.87591511843,20002.43011633453,7545.628473658705,1152049.2007059131,4493222.187475859,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-29,305,827295.8763727014,40926.37201247142,15142.956085211608,2265951.3758443645,8837685.582633723,351024.90670667693,54300.49931474026,19882.541432140508,833423.2833621588,3249645.637520251,330886.2449090813,18736.813863736523,7070.120839744044,1152611.803745209,4495415.985357793,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-30,306,824969.0731394526,38571.729673100155,14275.396396591485,2267083.825897679,8842101.502062945,347806.2169766314,51305.117756853295,18801.768093874274,834912.0271634238,3255452.713568607,329936.0384124788,17550.161671003647,6624.043367183925,1153138.9335741673,4497471.452246014,0.001,0.001,0.001,2.0,1.5,1.8
2014-10-31,307,822778.6257652222,36350.20539048796,13456.475007871002,2268151.355090651,8846264.262962252,344776.5928230529,48464.1312443656,17774.995043554172,836319.6564932986,3260943.396154549,329047.0268051105,16437.687489690372,6205.641424454437,1153632.788213231,4499397.160092214,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-01,308,820716.5462357141,34254.53773624294,12683.584290303652,2269157.6077235737,8850188.076685458,341925.0219019758,45770.77481109222,16800.040009649358,837650.2447357996,3266133.573245278,328215.2553786157,15394.877733154504,5813.256671193703,1154095.434322678,4501201.168519277,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-02,309,818775.3138733255,32277.83153129131,11954.243003439473,2270106.032183616,8853886.39055816,339241.1169801583,43218.44561428064,15874.751325705136,838907.698368978,3271038.4818613017,327437.0263682081,14417.478017820173,5445.322830886651,1154528.8144381985,4502891.0530446395,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-03,310,816947.8480230117,30413.542747493717,11266.091693454997,2270999.890539554,8857371.92529953,336715.08302318415,40800.71585345239,14997.01493849564,840095.7596148987,3275672.7184045576,326708.88206985086,13501.480176928631,5100.361484019271,1154934.7539251607,4504473.932206417,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-04,311,815227.4827452052,28655.4638725796,10616.888147056303,2271842.267621007,8860656.71043322,334337.68612149387,38511.34287940073,14164.760239205028,841218.0095281706,3280050.2506980877,326027.58934080775,12643.109886015689,4776.978000934928,1155314.9674972098,4505956.492989614,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-05,312,813607.9420632818,26997.708990071696,10004.50270130239,2272636.0800720653,8863752.119598085,332100.22262472456,36344.27730654898,13375.965171355794,842277.8715970422,3284184.432025191,325390.124570444,11838.81424352728,4473.857423136913,1155671.065658567,4507345.015954668,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-06,313,812083.3174227204,25434.69966820678,9426.913691000358,2273384.084760377,8866668.903344741,329994.4904830622,34293.668659052004,12628.660131780482,843278.6156437228,3288088.0163365887,324793.66013084026,11085.250217471656,4189.760553069165,1156004.5606250418,4508645.398332336,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-07,314,810648.0466025574,23961.15123820458,8882.203009836987,2274088.8867871785,8869417.22037552,328012.7621880218,32353.869125314883,11920.931150278398,844223.361931535,3291773.1742649474,324235.5518034357,10379.273569921994,3923.5201983372303,1156316.8719168145,4509863.175838106,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-08,315,809296.8931047292,22572.058994951283,8368.551628542744,2274752.9474243983,8872006.668499745,326147.7580426934,30519.4359280898,11250.922571465706,845115.0855889567,3295251.510375622,323713.32658344373,9717.927856377453,3674.0374299158307,1156609.3318559898,4511003.544115089,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-09,316,808024.9271519643,21262.685106025332,7884.235206322341,2275378.5915598897,8874446.313670436,324392.62116762804,28785.132137422308,10616.838795452217,845956.6211893131,3298534.0810251865,323224.6715435061,9098.434137929647,3440.2779914251105,1156883.1906716786,4512071.378645827,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-10,317,806827.5078482392,20028.54591935212,7427.619881553646,2275968.014787475,8876744.717635505,322740.89387836575,27145.92615702156,10016.945610782848,846750.667404483,3301631.412509166,322767.42346257897,8518.181135878767,3221.2688941879223,1157139.6213207021,4513071.253554714,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-11,318,805700.266237665,18865.399645254183,6997.158115790632,2276523.29022634,8878909.964533271,321186.495067125,25596.990229778814,9449.570977569503,847499.7917660539,3304553.5196291083,322339.55905228504,7974.715784366026,3016.095103230547,1157379.7240865724,4514007.459545599,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-12,319,804639.0893269738,17769.23444460107,6591.384651034954,2277046.3750377884,8880949.686307458,319723.698707489,24133.69795885269,8913.105357428472,848206.4354906871,3307309.9245106373,321939.185816418,7465.734206984359,2823.896356961529,1157604.5309354535,4514884.020891239,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-13,320,803640.1051950741,16736.25707937866,6208.9126339954,2277539.116571291,8882871.086676285,318347.11370110244,22751.621074276336,8406.001658051258,848872.9182642259,3309909.6752608735,321564.5335990523,6989.073217320595,2643.864156480195,1157815.0095900479,4515704.7113225525,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-14,321,802699.6688174943,15762.881887219595,5848.429829883324,2278003.2582802405,8884680.964203287,317051.6645957318,21446.52551913706,7926.774850223275,849501.4430536828,3312361.364734952,321213.9465989461,6542.7021513053,2475.2388589416514,1158012.0674193662,4516473.069199595,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-15,322,801814.3488140473,14845.72027884344,5508.694990355445,2278440.445311127,8886385.734094357,315832.5734602384,20214.367019277932,7474.001279797417,850094.1008507804,3314673.149035843,320885.87596283463,6124.715172136792,2317.306923477666,1158196.555082783,4517192.411724104,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-16,323,800980.9149132045,13981.570621916355,5188.53434139024,2278852.229843115,8887991.449021198,314685.3426780153,19051.28618735851,7046.317742437044,850652.8753714953,3316852.765842864,320578.8728312384,5733.323935428424,2169.3982774275282,1158369.2699836716,4517865.848409244,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-17,324,800196.3261609736,13167.408567856324,4886.838211277788,2279240.0761566665,8889503.818888089,313605.7387082241,17953.603288430608,6642.420361772432,851179.6476672878,3318907.5523959454,320291.5818448565,5366.850645854052,2030.8838147411395,1158530.9595221702,4518496.293765861,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-18,325,799457.719626594,12400.377653319427,4602.557731002263,2279605.3655299707,8890928.229926866,312589.77645929815,16917.812657665283,6261.063245001143,851676.2007277905,3320844.4634467987,320022.7349724191,5023.721379384028,1901.1729762317593,1158682.324211439,4519086.4794562245,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-19,326,798762.400431407,11677.780856995025,4334.70186086841,2279949.4006037763,8892269.761718785,311633.7054688509,15940.577193818835,5901.057070575347,852144.2237132434,3322670.0877662385,319771.1461053433,4702.460149880922,1779.7115939786788,1158824.0204316087,4519638.965034636,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-20,327,798107.8315753265,10997.07189127403,4082.3343304983987,2280273.409859321,8893533.204657312,310733.9957984118,15018.722370586345,5561.267545897448,852585.3163700495,3324390.6653657826,319535.7055698528,4401.682831775473,1665.9796871310516,1158956.6632398623,4520156.148906923,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-21,328,797491.6247435404,10355.84723651287,3844.5708025740287,2280578.5516990083,8894723.075861631,309887.3252193686,14149.230367814751,5240.613726484131,853000.9931866266,3326012.1037065447,319315.3752124377,4120.091662936972,1559.489446808237,1159080.8289065107,4520640.278221203,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-22,329,796911.5316132023,9751.838505225754,3620.5761635819104,2280865.918331788,8895843.634328458,309090.56709930213,13329.234115008529,4938.066319145229,853392.6874274861,3327539.9934333093,319109.18378339324,3856.4700229706123,1459.7833272689059,1159197.0573123374,4521093.458217527,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-23,330,796365.4356451686,9182.905161284743,3409.5619289855867,2281136.5394637417,8896898.89532419,308340.77894515375,12556.011353078673,4652.645929496714,853761.7550409,3328979.623615618,318916.22260668577,3609.677496343619,1366.432234613452,1159305.8542094782,4521517.661045267,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-24,331,795851.3443197093,8647.02756035276,3210.783754175476,2281391.385810925,8897892.644083787,307635.1915495674,11826.97869723755,4383.421260978626,854109.4784531336,3330335.9965465856,318735.6415137399,3378.645196851012,1279.033806485758,1159407.6933565326,4521914.7340899445,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-25,332,795367.3819803157,8142.300471527802,3023.539113945131,2281631.3723555068,8898828.448508557,306971.1989820605,11139.685890056486,4129.5073449599,854437.0701451146,3331613.841693186,318566.64512077835,3162.371452775507,1197.2108224537394,1159503.0184832811,4522286.407635487,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-26,333,794911.7828349293,7666.926686260079,2847.165007035388,2281857.3615468466,8899709.671649197,306346.3487907808,10491.809933688417,3890.0636990676176,854745.6762254288,3332817.6296323123,318408.4892125608,2959.9175861325975,1120.609645644305,1159592.2452081118,4522634.302342011,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-27,334,794482.8845988094,7219.2111616737975,2681.0358473485194,2282070.166224478,8900539.483104266,305758.3330960652,9881.149529359573,3664.292552466835,855036.3797449482,3333951.5849791644,318260.47748110007,2770.404079299714,1048.8988045509354,1159675.7627753336,4522959.936021142,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-28,335,794079.1225523733,6797.555504874531,2524.561474883221,2282270.5523623754,8901320.869721748,305204.9802632801,9305.619696195266,3451.4371098558263,855310.203848736,3335019.698681016,318121.9584961429,2593.0069927610275,981.7676660720126,1159753.9356753284,4523264.729954366,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-29,336,793699.0233898793,6400.452220001564,2377.185079713352,2282459.2419220773,8902056.646724999,304684.24628602207,8763.246013184364,3250.7796829720423,855568.115091012,3336025.7409470314,317992.32258766046,2426.9542568327583,918.9250610033996,1159827.1053180797,4523550.01541954,0.001,0.001,0.001,2.0,1.5,1.8
2014-11-30,337,793341.2003749667,6026.480142369472,2238.3815418514,2282636.915111956,8902749.466522962,304194.20797399303,8252.159897719393,3061.640100059408,855811.0261135441,3336973.271695242,317870.9994172089,2271.5227653288057,860.098200493283,1159895.5913430727,4523817.038799239,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-01,338,793004.347980352,5674.2993572522155,2107.655595970402,2282804.212892693,8903401.828480372,303733.0554561484,7770.593294834253,2883.373966871921,856039.7986143435,3337865.6521318574,317757.4552920046,2126.0351467000964,805.0314783371372,1159959.6930708254,4524066.967241442,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-02,339,792687.237218991,5342.646745907777,1984.540211609715,2282961.739169645,8904016.087466994,303299.085622609,7316.873890717083,2715.37104814065,856255.2459931982,3338706.055070128,317651.19085048966,1989.8569682195412,753.4854282577367,1160019.6907585957,4524300.893556503,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-03,340,792388.7111185011,5030.331645292477,1868.5950136452163,2283110.062924558,8904594.462170284,302890.69577992643,6889.4203798721455,2557.0536605897537,856458.1359403572,3339497.4750275365,317551.738829085,1862.3940270557657,705.2357131806249,1160075.846815258,4524519.8409548635,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-04,341,792107.6805139118,4736.231787429659,1759.4048055154267,2283249.720204268,8905139.0428504,302506.3777519929,6486.737947198177,2407.875140026264,856649.19287529,3340242.737738199,317458.66200097464,1743.089837904086,660.0721881791789,1160128.4069259241,4524724.767432793,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-05,342,791843.1200779491,4459.289451216164,1656.5781645692425,2283381.2160028648,8905651.798679654,302144.7123131064,6107.413923490353,2267.3183445192494,856829.1002749025,3340944.509234153,317371.5512435991,1631.4232696477975,617.7980165790294,1160177.6011090328,4524916.569894721,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-06,343,791594.0645712023,4198.507809009452,1559.746109230033,2283505.026044557,8906134.584694838,301804.3639320235,5750.113599226475,2134.8942128205467,856998.5028947077,3341605.3045091205,317290.0237243835,1526.906318175468,578.2288372645116,1160223.6447110742,4525096.088032369,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-07,344,791359.6053294151,3952.947488993319,1468.5608425270952,2283621.598458538,8906589.148328314,301484.07584881096,5413.5762307092555,2010.1403778838394,857158.0088715785,3342227.4957203967,317213.72121238516,1429.0820268525326,541.1919860762265,1160266.7393344434,4525264.107943077,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-08,345,791138.8869316683,3721.723300711951,1382.6945542660444,2283731.3553716587,8907017.13561861,301182.6654067145,5096.611187579194,1892.6198239097957,857308.1917367214,3342813.3200405883,317142.3084869713,1337.522520320431,506.5257591578183,1160307.0737138034,4525421.365547321,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-09,346,790931.1040994783,3504.0011755786763,1301.8383006427784,2283834.694394301,8907420.097004537,300899.0197084927,4798.094310956649,1781.9196106098825,857449.5923057304,3343364.887029895,317075.47186626075,1251.8271810138276,474.07872921275697,1160344.8245280816,4525568.549755213,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-10,347,790735.4987935267,3298.995291207618,1225.7009506984205,2283931.990014764,8907799.492762538,300632.0915525869,4516.9644532658795,1677.6496583620676,857582.7204620254,3343884.185592561,317012.9178374335,1171.6209470525425,443.7091070302376,1160380.1571576677,4525706.305419285,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-11,348,790551.3572715174,3105.965148931753,1154.0081140921254,2284023.5950149456,8908156.698527087,300380.8953132755,4252.219929607368,1579.4414947146145,857708.0569776614,3344373.0910791005,316954.3716774369,1096.5525946936352,415.28409653638425,1160413.2264480449,4525835.2363123605,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-12,349,790378.0077435412,2924.2132334443827,1086.5012812045404,2284109.8416019557,8908493.009703327,300144.5036599267,4002.915637073288,1486.947230533308,857826.0549797155,3344833.371006083,316899.57636365906,1026.2933770373127,388.6793830695368,1160444.177314351,4525955.907485082,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-13,350,790214.81773644,2753.082378253367,1022.9368568245799,2284191.042680868,8908809.646430116,299922.043872677,3768.1598027495475,1399.838411735584,857937.1416001993,3345266.6914918,316848.2913509871,960.5354942722144,363.77855903018616,1160473.145420367,4526068.847913684,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-14,351,790061.1918548774,2591.953519558233,963.0853330820696,2284267.4929388277,8909107.757807408,299712.69471019483,3547.111178110539,1317.8050132473898,858041.7193931808,3345674.62278389,316800.2915436985,898.9908043383571,340.47263840985534,1160500.2577505389,4526174.552730641,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-15,352,789916.569594257,2440.2434960400656,906.7304807343384,2284339.4699054565,8909388.426031252,299515.68335418444,3338.9762735803965,1240.55445391618,858140.1677237669,3346058.644677252,316755.36629524006,841.3895660890419,318.6595841802953,1160525.6331670566,4526273.485396997,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-16,353,789780.4232982806,2297.402989208026,853.6685908894958,2284407.234944774,8909652.67026168,299330.2825558427,3143.0067513040085,1167.8106615895642,858232.8440733474,3346420.1516052955,316713.3184805562,787.4792717078576,298.2438686990464,1160549.3829271682,4526366.0797196645,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-17,354,789652.256233052,2162.91457661781,803.7077577862401,2284471.034191901,8909901.450275328,299155.8079464955,2958.4969449708183,1099.3131815839179,858320.0852765486,3346760.457464852,316673.96362656914,737.0235504900527,279.13606079728925,1160571.6111686185,4526452.7417443935,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-18,355,789531.6007750753,2036.2908957078007,756.667202431383,2284531.0994356237,8910135.669906907,298991.6155086487,2784.7815058125025,1034.8163305359399,858402.208690437,3347080.800176818,316637.1290991441,689.8011421296757,261.25243907266764,1160592.4153640284,4526533.85152763,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-19,356,789418.0167046052,1917.0729109497988,712.3766335277372,2284587.648950753,8910356.180294923,298837.0991947282,2621.233168852441,974.0883897891399,858479.5133009732,3347382.346002025,316602.65334210626,645.6049344575601,244.51462914306384,1160611.886746608,4526609.764796561,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-20,357,789311.0896026128,1804.8282827890143,670.6756458933502,2284640.8882809137,8910563.782934073,298691.68869162764,2467.2606392046782,916.9108419457885,858552.2807664,3347666.193611145,316570.38516672404,604.2410637342152,228.84926446810934,1160630.1107079918,4526680.814500481,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-21,358,789210.4293405274,1699.1498281583922,631.4131523184815,2284691.0109768915,8910759.23255436,298554.8473153672,2322.306587457272,863.0776449223665,858620.7764041615,3347933.37793431,316540.183086414,565.5280711956457,214.18766823277298,1160647.1671710701,4526747.312264619,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-22,359,789115.6686412069,1599.6540508981443,594.4468410328288,2284738.1993009453,8910943.239867494,298426.0700060381,2185.8457271969546,812.3945348680605,858685.2501347011,3348184.8738425476,316511.91468667623,529.2961033048625,200.46555164254647,1160663.1309433596,4526809.549768093,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-23,360,789026.4617594342,1505.9797919741695,559.6426771213519,2284782.624873314,8911116.474087868,298304.8814899018,2057.383041550483,764.6783817106573,858745.937349995,3348421.59953564,316485.45605111343,495.3861824132455,187.6227386725228,1160678.0720391606,4526867.800000136,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-24,361,788942.4832101598,1417.786926478298,526.8744211633124,2284824.4492959115,8911279.565364596,298190.8345090226,1936.4520647505644,719.7565643593193,858803.0597530626,3348644.419816773,316460.69121122936,463.649506930481,175.60290192768932,1160692.055988571,4526922.318465072,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-25,362,788863.4265837098,1334.755147924014,496.02317986501095,2284863.824733933,8911433.107049411,298083.508172479,1822.6132727157535,677.4663842690672,858856.8261425867,3348854.149153082,316437.5116372137,433.94680303280086,164.35331785911978,1160705.1441236692,4526973.344298256,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-26,363,788789.0034251496,1256.582816829839,466.97698036491636,2284900.8944664127,8911577.657843532,297982.50639756164,1715.4525538255577,637.6545077484806,858907.4331569393,3349051.554577853,316415.815758991,406.147714397473,153.82463630308112,1160717.3938478355,4527021.101316261,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-27,364,788718.9421851409,1182.9858811790198,439.63037097266016,2284935.793402138,8911713.743809365,297887.45645108755,1614.5797700714581,600.1764405156814,858955.0659727476,3349237.3584154067,316395.50852082175,380.1302341838738,143.97066592158228,1160728.8588863588,4527065.798994096,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-28,365,788652.9872279403,1113.6968545349664,413.8840431145542,2284968.6485677916,8911841.860273998,297798.0075707088,1519.62739142888,564.8960284134926,858999.8989668546,3349412.2408631914,316376.5009624837,355.78017055843407,134.74817227130694,1160739.5895221983,4527107.63338452,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-29,366,788590.8978990053,1048.4638543708486,389.64447548655073,2284999.5795671237,8911962.47361966,297713.8296696398,1430.249206968663,531.6849858019646,859042.0963399446,3349576.842424359,316358.70982807106,332.9906471024209,126.11668902555012,1160749.6328163033,4527146.787977144,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-30,367,788532.447647312,987.0496958503692,366.82359861314535,2285028.6990134674,8912076.022970293,297634.61211787764,1346.1191072106133,500.42244945428496,859081.8127048155,3349731.766202422,316342.05719997,311.66163508154875,118.03834119498512,1160759.0328138447,4527183.434502602,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-31,368,788477.4232014492,929.2310401965998,345.33847954324744,2285056.1129360367,8912182.921775818,297560.0625986263,1266.929936954527,470.9945579421395,859119.1936397175,3349877.5800596587,316326.4701574101,291.6995168493957,110.47768009195481,1160767.8307366804,4527217.733683035,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-01,369,788425.623774788,874.7975726637628,325.11101746518665,2285081.92117201,8912283.559341066,297489.9060053172,1192.3923865930128,443.2940449106113,859154.3762227178,3350014.818701515,316311.88044822536,273.01666601595866,103.40152461733709,1160776.0651684138,4527249.83595369,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-02,370,788376.8603647976,823.5512763568537,306.0676746469548,2285106.217712646,8912378.302175371,297423.8834700611,1122.234007976163,417.2198771927818,859187.4895046753,3350143.985521523,316298.22420341114,255.53108193175655,96.77882302202275,1160783.7722154532,4527279.882090943,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-03,371,788330.955039921,775.3056935470418,288.1392028447435,2285129.091055399,8912467.495365633,297361.75137489545,1056.1982148197064,392.67688773827655,859218.6549899358,3350265.5544763566,316285.4416455512,239.16601644072702,90.58051178241564,1160790.9856714923,4527308.003853649,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-04,372,788287.7402958402,729.8852577516651,271.2603958314379,2285150.6245221104,8912551.463817056,297303.28045986884,994.0433754809848,369.5754420159174,859247.9870715863,3350379.9717836212,316273.47682857915,223.84964044010397,84.77938949611739,1160797.7371644021,4527334.324555926,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-05,373,788247.0584416349,687.1246565751517,255.36985332937144,2285170.8965624957,8912630.513436532,297248.25497264584,935.5419466927046,347.83111957367424,859275.5934467808,3350487.6575419246,316262.27739068854,209.5147272407408,79.3499971361262,1160804.0562957183,4527358.959611038,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-06,374,788208.7610296228,646.8682393703348,240.40976125512037,2285189.981036228,8912704.932232635,297196.4718789678,880.4796666218925,327.36441594206764,859301.5755033891,3350589.0072390824,316251.7943267171,196.09836075756132,74.26850759105517,1160809.970769188,4527382.017032638,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-07,375,788172.7083124777,608.9694529399195,226.32568248796144,2285207.9474816043,8912774.991363201,297147.7401111634,828.6547854288189,308.10045888735726,859326.0286882977,3350684.393188748,316241.9817723019,183.54165872351078,69.51262093507907,1160815.5065126787,4527403.5979101285,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-08,376,788138.7687320111,573.2903095642854,213.06635990700542,2285224.861368629,8912840.946122264,297101.879861136,779.8773386335821,289.96874161107365,859349.0428544404,3350774.1658840557,316232.796801672,171.78951322207362,65.06146635002852,1160820.6877924162,4527423.796854093,0.001,0.001,0.001,2.0,1.5,1.8
